"","Negative Emotion","Trust","Love","Life","Money","Party"
"255",0.00062150381667,0.000621551728765268,0.324089808524508,0.00062149844222592,0.000621497116098185,0.673424140371733
"256",0.21761417522581,0.658526512401686,0.121094457503087,0.000921645182493815,0.000921610240500651,0.000921599446422876
"257",0.000621505726105831,0.23860197392746,0.758911953979331,0.000621532238088023,0.000621491027488278,0.000621543101526244
"258",0.00068388505579763,0.305056585101891,0.692207906077529,0.000683881668768562,0.000683864300446997,0.000683877795566342
"259",0.000978214676836917,0.348153866169037,0.64793298998978,0.000978312109242157,0.00097829365129639,0.00097832340380721
"260",0.00229592643992404,0.873905741270043,0.116910465527192,0.00229610019808888,0.00229582822047863,0.00229593834427319
"261",0.000566198442535923,0.192056001090583,0.403866940372116,0.000566214921623817,0.000566215845827135,0.402378429327313
"262",0.000678980285237075,0.36730997436959,0.553769486906236,0.000678991622206011,0.000678989743394859,0.0768835770733369
"263",0.000493108060884054,0.555120986052676,0.400921796608896,0.000493109529776809,0.000493132085302356,0.0424778676624643
"264",0.000613515948197619,0.207925408260086,0.789620486907865,0.000613521236406012,0.000613536079578018,0.000613531567867234
"265",0.000748204247232953,0.39095510747392,0.507806948470242,0.000748195334962011,0.00074820331266426,0.0989933411609787
"266",0.00276090191107352,0.807746199960335,0.18121000609031,0.00276082446731802,0.00276120748527351,0.00276086008569043
"267",0.00100935588045532,0.407341463603892,0.5886212204197,0.00100926290258887,0.00100939803397693,0.00100929915938681
"268",0.00112856943650267,0.317031159334227,0.378109820753036,0.00112856338856912,0.0011286186876802,0.301473268399985
"269",0.00204948193624142,0.633001094732375,0.358801255168276,0.00204947882954434,0.00204931268270677,0.00204937665085717
"270",0.000307351382343529,0.00030735061722718,0.564417624455827,0.385586100706283,0.0147573489734907,0.034624223864828
"271",0.000534513662769082,0.536454053189976,0.46140787218426,0.000534491336854748,0.000534523581733112,0.000534546044407083
"272",0.000613515823240748,0.0642019136406706,0.298876939042498,0.000613517914276446,0.000613528136323379,0.635080585442991
"273",0.00115593540567576,0.700484590477847,0.131357607265185,0.00115603410082349,0.137155935278405,0.0286898974720639
"274",0.000669483516535215,0.320380879505332,0.000669530020794789,0.433013258997298,0.244597407496986,0.000669440463053904
"275",0.253694647807898,0.105540124851167,0.000428876977394128,0.287413084174556,0.352494433391128,0.00042883279785767
"276",0.113575566832535,0.0339065657253294,0.000214213985496595,0.0925234275979931,0.392024084622488,0.367756141236158
"277",0.000748233824887363,0.0378748435986799,0.375446984744123,0.000748220669865289,0.584433543669033,0.000748173493411765
"278",0.144969345151947,0.000298689987539031,0.0363675680800429,0.147849668129686,0.670216049987479,0.000298678663306488
"279",0.167444620078653,0.00106566354177333,0.375218099443171,0.00106559966491874,0.454140440096898,0.00106557717458702
"280",0.232639301961897,0.000451146644369552,0.0436556416880987,0.132618190779659,0.590184587424913,0.000451131501063714
"281",0.329046827274813,0.000679041576177603,0.00067903737471915,0.383712183659053,0.285203935348151,0.000678974767085844
"282",0.245593444550125,0.000569629314954925,0.322040722107809,0.0564503438335854,0.253276316265124,0.122069543928402
"283",0.000360777513003683,0.000360771788941033,0.0288118744759089,0.000360769716256455,0.969745041862711,0.000360764643179356
"284",0.340936122411802,0.000998706734502408,0.000998783496048653,0.453417837548988,0.202649819802622,0.000998730006036441
"285",0.000531552386885629,0.0794899503464754,0.000531562697959961,0.432125749552644,0.486789651097561,0.000531533918473613
"286",0.494378473116347,0.000471207509190071,0.0727879015447598,0.000471215183790097,0.431419985766491,0.000471216879422024
"287",0.486955543219285,0.0697533032523839,0.000693857332851258,0.147418186211612,0.294485293154824,0.000693816829044386
"288",0.00135254863614674,0.147096125495058,0.288234489189337,0.5606118084866,0.00135252579682709,0.00135250239603171
"289",0.296515864525123,0.100507259839105,0.000904191207396393,0.000904170044757366,0.600264378136749,0.00090413624686897
"290",0.619862037497737,0.000855523122256252,0.000855550838284561,0.376715896030956,0.000855534304427777,0.000855458206338386
"291",0.000855513092523624,0.110084760474565,0.428778946369346,0.458569763334688,0.000855560456925712,0.000855456271951858
"292",0.580868263950943,0.000415795539767451,0.000415795651562058,0.0498440184295267,0.368040369499451,0.000415756928750693
"293",0.332225489097651,0.000625615607879338,0.171111718845768,0.0296971192922186,0.465714484392945,0.000625572763538455
"294",0.198791605982159,0.00086323578887474,0.155280129740952,0.316782058863766,0.327419716277051,0.000863253347197448
"295",0.000879160676028769,0.000879166967013856,0.358094155772437,0.000879099799647406,0.0008791508115684,0.638389265973304
"296",0.000629737894725164,0.80411598575994,0.000629746987441378,0.000629730925789607,0.0967043985042506,0.097290399927853
"297",0.00114209296115604,0.00114213520206723,0.781676623587844,0.00114198742230041,0.00114202011730848,0.213755140709324
"298",0.00115587075454581,0.228686633299837,0.00115595943653954,0.00115582904366991,0.00115593684688662,0.766689770618521
"299",0.00312228029757501,0.00312225384558067,0.49240722132216,0.00312200454236428,0.254220122540224,0.244006117452096
"300",0.00141255433353025,0.428622094261394,0.119044416939547,0.00141259048333623,0.152742060073908,0.296766283908284
"301",0.000904050730057812,0.540789682990296,0.120261576877945,0.000904088240305697,0.000904092901725782,0.336236508259669
"302",0.0675944814632177,0.528041466121261,0.0620098201565875,0.000939686582470626,0.000939778008279138,0.340474767668184
"303",0.00178167388528463,0.505691214781222,0.48718221493468,0.00178157071598953,0.00178160584614821,0.00178171983667486
"304",0.00105382022721539,0.708336709397817,0.287447913471308,0.00105381964356331,0.00105382717132524,0.00105391008877153
"305",0.000522808466372918,0.844004916792466,0.000522843178750802,0.00052278424370987,0.000522786862054006,0.153903860456647
"306",0.00119950320883133,0.866837130315864,0.00119964086601945,0.00119948194205911,0.00119948638337656,0.128364757283849
"307",0.00049566486128088,0.309214636333664,0.0882014143542352,0.521188420744708,0.00049566566314782,0.0804041980429642
"308",0.000625659681263595,0.459820627334435,0.000625609305868769,0.000625592990670519,0.000625582460664401,0.537676928227098
"309",0.00068880294937095,0.118319252165304,0.0949945860955464,0.000688822276744123,0.0906973790331391,0.694611157479895
"310",0.00115596442310418,0.469556794907809,0.00115595956388811,0.00115601069517524,0.0692677482439932,0.45770752216603
"311",0.000791672912840831,0.308972747312833,0.0911913684606056,0.000791614797783178,0.000791665403945916,0.597460931111991
"312",0.00127988315986629,0.75006043135674,0.244819746180138,0.00128003311731082,0.00127992146336692,0.00127998472257744
"313",0.000785158462960552,0.656046080340016,0.000785188417577037,0.000785112680688011,0.000785133284259671,0.340813326814499
"314",0.000949106221661528,0.669255001957366,0.326948699438558,0.000949040252589927,0.000949038054435181,0.000949114075389525
"315",0.000709323741846003,0.71734373558288,0.279819132370345,0.000709293493340709,0.000709257248387581,0.000709257563200594
"316",0.00165781527174149,0.85023325096261,0.00165801743205657,0.00165781846389459,0.00165782723557426,0.143135270634123
"317",0.00110261297159689,0.336396439329287,0.365618951569257,0.00110251069089644,0.211400617306164,0.0843788681327991
"318",0.00102002585343583,0.545113358284841,0.0983027020390714,0.00101997698144928,0.00102003270462616,0.353523904136576
"319",0.000818835413736646,0.640329538752337,0.000818822751775521,0.000818794995346801,0.000818810956989334,0.356395197129814
"320",0.000887334023887277,0.51751288720244,0.121218611981939,0.000887318112786246,0.000887303023809339,0.358606545655138
"321",0.000949047634353461,0.81281883071655,0.123265385884064,0.000948993897480122,0.000949070149059801,0.0610686717184932
"322",0.00110245945931582,0.944246058037425,0.00110252380415656,0.00110247867611732,0.00110249742332409,0.0513439825996614
"323",0.00247483623329956,0.621379230432084,0.368722310433998,0.00247456481247827,0.00247444087728496,0.00247461721085505
"324",0.00066945069137221,0.689307035786127,0.000669501899065481,0.000669433171807049,0.000669444184990785,0.308015134266637
"325",0.000475870928667701,0.431953915728694,0.129602888038926,0.000475856731891285,0.000475852243424176,0.437015616328397
"326",0.000704017479515561,0.996479775480606,0.000704092611535544,0.000704039327428581,0.000704023457267095,0.000704051643646984
"327",0.000651170909835074,0.884486897270033,0.112908334440944,0.000651181742144346,0.000651179626539465,0.000651236010504317
"328",0.000646758945703428,0.88824472255984,0.109168160271641,0.000646768779293613,0.000646766037801155,0.000646823405721112
"329",0.000594458810140126,0.448205112737685,0.000594464398814724,0.000594420207299288,0.000594464142426154,0.549417079703635
"330",0.000480700673956971,0.298999719040112,0.568520511825916,0.000480681110344579,0.000480704235293122,0.131037683114377
"331",0.00100926174773275,0.611182155511638,0.384780821418989,0.00100926464969165,0.00100923317946923,0.00100926349247901
"332",0.00247443437634659,0.00247464341207274,0.987627489885286,0.00247439039503949,0.0024744853596044,0.00247455657165072
"333",0.00129723805951825,0.505252515909923,0.275483682305437,0.00129726580631812,0.00129725855545437,0.21537203936335
"334",0.000442791584364004,0.263239610732768,0.734989262561788,0.00044276722212764,0.000442780715357126,0.000442787183594823
"335",0.000714626894277078,0.716609522328938,0.146170489722678,0.000714636359313897,0.000714620356758116,0.135076104338034
"336",0.149588543325323,0.426762999858991,0.270874838995432,0.000785146491498996,0.000785197864907674,0.151203273463848
"337",0.0653577303356961,0.912002355065061,0.000360779088005374,0.0215575960370779,0.000360768804161587,0.000360770669997676
"338",0.0308517006980747,0.624949821104829,0.342923384456804,0.000425037274943251,0.000425032035905204,0.000425024429443625
"339",0.000847956258039745,0.522427634248085,0.474180683293645,0.000847893356673016,0.000847936792793099,0.000847896050764431
"340",0.00157589845553045,0.24264111688194,0.597161556486814,0.0015758559596367,0.00157577068210307,0.155469801533976
"341",0.0707541635960915,0.429326696001237,0.218074339615905,0.280933843983792,0.000455470945579018,0.000455485857394423
"342",0.249351745475977,0.100780903642062,0.320161604028782,0.000559618009871044,0.211753974429749,0.117392154413559
"343",0.0426379225199976,0.000778765275121944,0.886147549018718,0.000778744436137595,0.000778682612145742,0.0688783361378795
"344",0.129687465783435,0.525449762676398,0.232222871780887,0.000621538340874977,0.111396829762785,0.000621531655620053
"345",0.000537548677845332,0.241571063885197,0.514796019536727,0.242020289616081,0.000537550904842528,0.000537527379306686
"346",0.000311348811658957,0.847605298911774,0.0330502088003553,0.103754458105078,0.000311359525511044,0.0149673258456229
"347",0.000805026872001086,0.584958008850184,0.249254350624701,0.00080498000643449,0.000805007123629158,0.16337262652305
"348",0.0666311039825003,0.298553119900437,0.307696766055413,0.220415402052066,0.000525699367997219,0.106177908641587
"349",0.151305932435479,0.634091575636866,0.212749888302151,0.000617538451437447,0.000617539689864659,0.000617525484202301
"350",0.0807573478685033,0.234408651592462,0.683202994772939,0.000543673830608233,0.000543664002705037,0.000543667932782546
"351",0.000590768722193328,0.412004496073618,0.469220432375084,0.000590761036998329,0.000590789987894588,0.117002751804212
"352",0.000562907584833235,0.357063764518133,0.562095356948083,0.0791521961678948,0.000562892221154427,0.000562882559901212
"353",0.000660226736850597,0.207537456982937,0.612882474159702,0.177599424864647,0.000660206205764136,0.0006602110500988
"354",0.000511625802329178,0.248881827390924,0.478940231121012,0.068461587257688,0.000511600822493283,0.202693127605553
"355",0.124837705434021,0.39941168315235,0.473836156939004,0.000638158884330703,0.000638141044467552,0.00063815454582639
"356",0.119879217739225,0.497407267154882,0.260795077603165,0.00051437029531985,0.000514385052815802,0.120889682154593
"357",0.000660238462396578,0.575679617223901,0.421679436376833,0.000660250321933476,0.000660220468523505,0.000660237146412209
"358",0.108577414027035,0.519566204897242,0.209569397425896,0.000442802440541132,0.000442789431629808,0.161401391777656
"359",0.139280378986008,0.000988429091085403,0.85676593651623,0.000988402198151434,0.000988450981391338,0.000988402227133436
"360",0.0408317810380694,0.352165928011983,0.441080618521138,0.165202839144833,0.000359418905890856,0.000359414378085088
"361",0.510328687732289,0.2970996649206,0.19047485378997,0.000698948181834679,0.00069894107267487,0.000698904302631898
"362",0.271325928721532,0.314576427036908,0.110763951100668,0.302347468216362,0.000493101949157661,0.000493122975371412
"363",0.00093969973404154,0.716171842285401,0.280069375636506,0.000939700886698812,0.000939678910942812,0.000939702546410288
"364",0.0879553284793153,0.823737506018846,0.0873607625880094,0.000315479493491319,0.000315469305061951,0.000315454115276332
"365",0.000669500047684321,0.635277151229186,0.309605475099666,0.0531088440226719,0.000669527471342746,0.000669502129449349
"366",0.181469937460266,0.680276182234767,0.135378136984411,0.000958594604684912,0.000958584563448563,0.000958564152421851
"367",0.0566024693097771,0.000498255975577108,0.368038533515771,0.000498246300056084,0.573864258161165,0.000498236737653571
"368",0.0231954856790479,0.565842499173151,0.385489629667092,0.0249369855316204,0.00026770117818955,0.000267698770898554
"369",0.153147219124941,0.000421292159046368,0.845167687027345,0.000421264910716299,0.000421278762378239,0.000421258015573253
